obitos;dens;total;fec;est;renda;anal;pib;des;gini;esp;mort;dep;env;extpob;pob
0;72,73;14088;3,43;5,96;178,67;25,7;4144,14;3,09;0,5881;71,69;20,8;91,67;3,23;30,88;60,76
0;69,07;9467;3,79;7,18;178,69;25;3815,53;8;0,6698;71,36;21,7;74,76;3,51;42,81;62,64
2;67,42;10214;3,6;8,65;226,82;24,6;5074,55;7,87;0,5807;69,48;27;73,71;4,1;32,44;51,08
4;65,45;16317;3,76;7,27;229,94;25,6;3940,46;9,38;0,5984;70,42;24,3;74,03;4,31;32,25;52,29
7;44,68;18007;2,64;8,74;380,62;18;5831,57;6,69;0,5753;71,29;21,9;51,28;3,18;16,56;26,84
1;69,88;15153;3,62;4,63;159,21;50,6;4529,66;7,99;0,6594;68,95;28,6;72,78;2,87;44,75;63,67
10;67,07;32135;4,24;8,11;228,43;18,9;4854,07;5,26;0,5982;72,91;17,8;80,26;4,96;34,3;51,58
27;72,88;25718;2,72;4,34;237,29;41,2;3643,06;9,93;0,7367;68,69;29,5;60,94;3,89;47,37;60,97
4;74,59;27355;4,86;8,21;148,28;14,8;4300,78;11,43;0,6049;71,45;21,5;94,46;4,88;46,23;68,75
11;71,69;33411;4,33;8,79;211,1;28,4;4099,93;6,13;0,5665;70,78;23,2;81,57;4,07;28,08;52,87
1;74,68;15486;4,58;6,83;193,4;40,1;4755,04;5,5;0,6574;68,85;29;94,16;4,1;43,29;64,14
2;75,22;14979;4,47;7,83;175,55;10,7;3685,07;7,3;0,6097;69,99;25,5;83,5;4,06;40,05;61,77
15;51,55;30632;3,04;7,53;288,42;35,3;5008,78;8,14;0,6427;71,59;21,1;69,05;4,89;27,28;49,75
5;74,85;34961;4,04;7,92;219,83;22,8;4526,16;10;0,6364;71,53;21,3;79,29;4,58;36,98;56,26
1;65,16;10975;4,05;7,77;235,49;24,8;6113,94;4,91;0,597;71,49;21,4;73,19;3,69;29,67;50,44
3;51,74;12738;3,39;6,86;206,44;40,2;3869,02;4,69;0,6185;70,1;25,2;59,54;4,35;34,1;57,35
2;59,13;25774;4,3;7,22;222,32;42,2;5025,85;3,84;0,5402;69,68;26,4;81,66;3,9;23,92;48,31
10;68,87;32734;3,17;7,91;197,06;25,6;4427,96;6,91;0,6668;71,76;20,7;67,87;4,31;41,27;60,88
1;49,87;23930;3,3;7,62;207,18;21,6;7831,59;3,77;0,5722;71,76;20,7;62,45;5,6;30,36;54,97
75;65,54;75965;3,15;7,65;347,2;28,6;26323,73;10,51;0,6234;71,79;19,58;68,51;3,65;21,98;40,38
5;68,04;23206;3,74;7,94;239,64;26,8;5200,55;9,11;0,6153;71,49;21,4;70,28;3,98;29,32;54,32
15;53,4;30665;4,03;7,73;241,86;45,3;4926,43;7,68;0,6237;70,37;24,4;79,63;3,87;32,2;55,41
7;55,43;16338;4,18;6,33;204,98;53,4;4373,16;11,84;0,6374;68,63;29,6;82;3,57;35,87;57,67
6;72,65;22817;4,07;7,37;200,4;40,6;4212,64;6,15;0,631;68,13;31,3;80,4;3,99;37,8;59,94
6;66,36;13974;3,85;6,97;191,04;48,2;3659,77;3,72;0,7397;70,7;23,5;82,74;3,18;51,48;67,87
5;56,12;44227;2,99;7,53;382,13;24,8;4902,7;9,45;0,6751;72,47;18,9;66;4,28;25,86;41,89
1;68,8;22254;4,05;5,51;154,54;50,6;3129,35;5,07;0,5863;71,32;21,8;91,7;2,91;39,53;68,07
27;62,14;40781;3,3;8,12;349,23;19,8;7471,49;5,9;0,6029;72,94;17,8;70,25;4,83;16,69;34,86
30;59,14;86839;2,84;8,76;373,71;11,8;9507,57;8,99;0,5969;73,66;15,31;68,47;5,03;17,45;36,6
1;59,27;8038;3,9;5,84;214,95;60;5331,79;5,86;0,7761;71,32;21,8;81,16;2,64;55,51;74,2
2;61,75;8211;3,4;8,16;321,94;8,3;9975,8;9,82;0,6732;72,54;18,7;70,81;5,24;27,79;49,37
0;73,99;7326;3,79;6,09;248,6;42,4;4476,24;11,28;0,5986;69,85;25,9;77,9;2,62;22,55;52,07
1;67,17;10802;4,43;6,02;227,39;36,5;4486,92;7,67;0,6056;67,24;34,3;83,86;3,43;32,23;56,2
4;77,25;17992;4,84;6,37;214,36;43,4;4990,03;5,19;0,694;70,93;22,8;95,84;3,4;40,95;62,09
10;59,85;37701;3,99;7,01;227,62;41,8;5444,8;8,75;0,5991;69,62;26,6;73,33;4,22;33,28;52,41
30;64,38;85141;2,77;8,63;342,58;20,4;7568,55;9,51;0,5688;72,69;17,23;71,67;4,88;16,16;35,47
3;66,25;22801;3,29;8,15;254,15;21,5;5457,13;7,46;0,5766;69,88;25,8;73,52;4,49;21,99;50,5
1191;50,19;1802014;2,06;9,51;790,27;5,6;27861,98;10,79;0,6334;74,54;14,24;47,33;3,88;3,75;12,9
11;67,24;47017;3,14;8,2;295,23;29,7;5321,13;7,33;0,6074;69,83;26;71,6;4,38;26,72;47,59
0;82,75;17528;3,96;6,02;144,99;42,3;3742,82;17,67;0,6977;70,78;23,2;83,04;2,55;52,14;70,9
11;71,87;52236;4,14;9,26;244,3;13,3;5234,12;4,3;0,6452;72,97;17,7;82,45;4,7;34,31;54,17
1;66,54;18278;3,39;8,85;195,12;15;3795,56;14,3;0,6586;71,73;20,7;74,41;5,56;43,78;62,76
6;75,07;30696;2,89;6,99;232,07;25,4;4175,69;5,84;0,6337;71,81;20,5;72,89;4,45;33,18;58,68
4;69,66;14723;3,52;7,37;246,44;20,1;4983,27;5,78;0,6037;71,55;21,2;68,78;4,56;30,88;47,65
4;68,11;21451;3,73;7,58;219,69;25,8;3658,64;8,58;0,5749;70,52;24;70,07;4,71;31;51,32
15;65,05;102033;3,27;9,45;313,07;10,3;5650,13;8,68;0,5947;72,97;17,7;73,65;4,9;22,81;42,12
2;79,94;18166;3,71;4,72;218,21;51,7;4209,14;10,55;0,7268;68,45;30,2;81,1;2,95;47,23;65,4
10;53,39;27175;2,88;8,46;396,51;11,5;11582,88;5,63;0,5384;73,1;17,4;60,76;3,15;12,83;25,21
20;57,89;25719;2,6;8,49;315,24;18,3;7495,29;15,74;0,5566;72,12;19,8;58,18;3,51;18,28;35,59
2;87,59;18146;2,87;4,8;141,04;37;3598,67;5,71;0,7279;69,2;27,9;92,53;3,98;55,11;70,85
5;77,57;24481;3,21;6,49;122,21;40,4;3419,16;7,18;0,6738;70,52;24;84,5;3,1;55,83;73,16
8;77,78;37896;2,43;7,5;355,51;26,7;4341,91;4,33;0,8082;71,59;19,32;74,24;4,58;42,56;56,81
0;73,51;31422;3,65;6,73;150,28;42,6;3463,07;3,54;0,6433;71,77;20,6;81,67;3,9;47,99;66,11
1;73,32;10705;4,05;8,01;262,79;12,3;3967,72;1,85;0,5781;69,34;27,4;76,5;3,32;20,35;46,65
0;67,9;8444;4,44;9,54;238,53;12,4;5705,07;10,55;0,5713;72,47;18,9;78,56;4,45;25,98;51,94
19;66,49;52272;3,16;8,26;338,4;22,4;4511,97;7,81;0,6618;71,12;22,3;72,89;3,49;25,83;46,19
3;63,26;19077;4,37;6,35;193,97;45,2;4427,95;4,82;0,6021;66,61;36,6;75,79;3,33;39,66;58,07
11;65,68;61453;3,44;8,49;421,41;20,2;5684,52;6,58;0,6293;73,04;17,5;75,26;3,88;15,15;34,38
0;68,99;17079;4,33;7,3;189,15;29,3;3437,18;6;0,5448;71,74;20,7;82,88;3,27;30,93;49,59
1;76,13;11891;4,35;6,94;223,11;32,1;6579,94;1,52;0,6129;68,43;30,3;84,76;2,95;26,51;55,68
2;65,54;17094;4,37;8,87;246,99;12,5;5983,03;6,24;0,6091;70,26;24,7;80,49;4,93;31,33;49,07
0;72,31;17837;4,01;8,28;227,55;12,7;4131,86;8,71;0,5813;71,53;21,3;75,35;4,88;32,03;49,82
